election_date_2008,election_type_2008,contest_status_2008,constituency_number,constituency_name_2008,province_2008,assembly_2008,voter_reg_2008,votes_cast_2008,turnout_2008,votes_disq_2008,disq_pct_2008,validated_votes_2008,MOV_votes_2008,MOV_pct_2008,win_votes_2008,win_pct_2008,win_party_2008,win_name_2008,second_votes_2008,second_pct_2008,second_party_2008,second_name_2008,third_votes_2008,third_pct_2008,third_party_2008,third_name_2008,remainder_votes_2008,remainder_pct_2008,effective_parties_2008,Cox_SF_ratio_2008,winbuckets_2008,delimit_2008,year_2008,election_date_2013,election_type_2013,contest_status_2013,constituency_name_2013,province_2013,assembly_2013,voter_reg_2013,votes_cast_2013,turnout_2013,votes_disq_2013,disq_pct_2013,validated_votes_2013,MOV_votes_2013,MOV_pct_2013,win_votes_2013,win_pct_2013,win_party_2013,win_name_2013,second_votes_2013,second_pct_2013,second_party_2013,second_name_2013,third_votes_2013,third_pct_2013,third_party_2013,third_name_2013,remainder_votes_2013,remainder_pct_2013,effective_parties_2013,Cox_SF_ratio_2013,winbuckets_2013,delimit_2013,year_2013,swing_08_13_pct,name_clean,province,matched_name_2018,match_score
2008-02-18,General Election,Contested,NA-242,Karachi 4,Sindh,National,296822.0,178842.0,0.602522724056842,1812.0,0.0101318482235716,177030.0,120598.0,0.681229170197142,147892.0,0.835406428288991,Muttahida Qaumi Movement,Dr. Abdul Qadir Khanzada,27294.0,0.154177258091849,Pakistan Peoples Party Parliamentarians,Muhammad Afaque Khan,1067.0,0.0060272270236683,Independents,Shafi Ahmed,777.0,0.0043890865954922,1.38558361535826,0.0390928409174177,Other Parties,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Karachi 4,Sindh,National,307684.0,201763.0,0.65574745518129,3475.0,0.0172231776886743,198288.0,155947.0,0.786467158880013,166836.0,0.841382231905108,Muttahida Qaumi Movement,Mehboob Alam,10889.0,0.0549150730250948,Pakistan Tehreek-e-Insaf,Akram Khan,9462.0,0.047718470104091,Pakistan Muslim League (Nawaz),Najeeb Ullah Khan Niazi,11101.0,0.0559842249657064,1.40011882491751,0.868950316833502,94,Delimitation 2002-2013,2013,5.322473112444792,KARACHI 4,Sindh,KARACHI EAST-I,69.56521739130434
2008-02-18,General Election,Contested,NA-243,Karachi 5,Sindh,National,333290.0,193864.0,0.581667616790183,1731.0,0.0089289398753765,192133.0,145617.0,0.757896873519905,167764.0,0.873165983979847,Muttahida Qaumi Movement,Abdul Waseem,22147.0,0.115269110459942,Pakistan Peoples Party Parliamentarians,Zafar Ahmed Siddiqui,1862.0,0.0096912034892496,Pakistan Muslim League (Nawaz),Farah Awan,360.0,0.0018737020709612,1.28899043774695,0.0840745924955976,Other Parties,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Karachi 5,Sindh,National,424198.0,245059.0,0.57769956482586,3826.0,0.0156125667696351,241233.0,162763.0,0.674712829505084,192638.0,0.798555753151517,Muttahida Qaumi Movement,Abdul Waseem,29875.0,0.123842923646433,Pakistan Tehreek-e-Insaf,Zahid Hussain Hashmi,8578.0,0.0355589823946143,Jamaat-e-Islami,Muhammad Yousaf,10142.0,0.0420423408074351,1.52651721722624,0.287129707112971,94,Delimitation 2002-2013,2013,-0.39680519643229273,KARACHI 5,Sindh,KARACHI EAST-I,69.56521739130434
2008-02-18,General Election,Contested,NA-244,Karachi 6,Sindh,National,290891.0,187073.0,0.643103430494584,1492.0,0.0079754961966718,185581.0,164773.0,0.887876452869636,174044.0,0.937833075584246,Muttahida Qaumi Movement,Shaikh Salahuddin,9271.0,0.0499566227146098,Pakistan Peoples Party Parliamentarians,Ghulam Qadir,1518.0,0.0081797166735818,Jamiat Ulema-e Islam (Fazl),Mir Wali,748.0,0.004030585027562,1.13365345566013,0.163736382267285,Other Parties,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Karachi 6,Sindh,National,318697.0,194429.0,0.610074773217194,13905.0,0.071517109073235,180524.0,107390.0,0.594879351221998,133885.0,0.741646540072234,Muttahida Qaumi Movement,Sheikh Salahuddin,26495.0,0.146767188850236,Pakistan Tehreek-e-Insaf,Khalid Masood Khan,9230.0,0.0511289357647737,Jamaat-e-Islami,Syed Muhammad Bilal,10914.0,0.0604573353127562,1.73661160136717,0.348367616531421,94,Delimitation 2002-2013,2013,-3.3028657277389906,KARACHI 6,Sindh,KARACHI EAST-I,69.56521739130434
2008-02-18,General Election,Contested,NA-245,Karachi 7,Sindh,National,344004.0,169169.0,0.49176463064383,841.0,0.0049713600009458,168328.0,133765.0,0.794668741979944,149157.0,0.886109262867734,Muttahida Qaumi Movement,Farhat Muhammad Khan,15392.0,0.0914405208877905,Pakistan Peoples Party Parliamentarians,Qazi Muhammad Bashir,3275.0,0.0194560619742408,Pakistan Muslim League (Nawaz),Muhammad Aslam Khan Khattak,504.0,0.0029941542702343,1.25955024823611,0.212772869022869,Other Parties,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Karachi 7,Sindh,National,382932.0,208552.0,0.544618887948774,12006.0,0.0575683762323066,196546.0,60839.0,0.309540769082047,115776.0,0.589052944348906,Muttahida Qaumi Movement,Muhammad Rehan Hashmi,54937.0,0.279512175266859,Pakistan Tehreek-e-Insaf,Muhammad Riaz Haider,22452.0,0.114232800464014,Jamaat-e-Islami,Dr Mairaj Ul Huda Siddiqui,3381.0,0.0172020799202222,2.28144884731998,0.408686313413546,94,Delimitation 2002-2013,2013,5.2854257304943975,KARACHI 7,Sindh,KARACHI EAST-I,69.56521739130434
2008-02-18,General Election,Contested,NA-246,Karachi 8,Sindh,National,310045.0,195559.0,0.630743924269058,1281.0,0.0065504528045244,194278.0,180192.0,0.927495650562596,186933.0,0.962193351794851,Muttahida Qaumi Movement,Sufyan Yousuf,6741.0,0.0346977012322548,Pakistan Peoples Party Parliamentarians,Sohail Ansari,604.0,0.0031089469728945,Independents,Saifullah Advocate,0.0,0.0,1.07871415756796,0.0896009494140335,Other Parties,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Karachi 8,Sindh,National,357781.0,202301.0,0.565432485235381,15946.0,0.0788231397768671,186355.0,105999.0,0.568801481044244,137874.0,0.739845992863084,Muttahida Qaumi Movement,Sardar Nabeel Ahmed Gabol,31875.0,0.17104451181884,Pakistan Tehreek-e-Insaf,Amir Sharjeel,10321.0,0.0553835421641491,Jamaat-e-Islami,Rashid Nasim,6285.0,0.0337259531539266,1.72368626168083,0.323796078431373,94,Delimitation 2002-2013,2013,-6.531143903367697,KARACHI 8,Sindh,KARACHI EAST-I,69.56521739130434
2008-02-18,General Election,Contested,NA-247,Karachi 9,Sindh,National,303455.0,184035.0,0.606465538547725,1321.0,0.0071779824489906,182714.0,154044.0,0.843088104907123,168007.0,0.919508083671749,Muttahida Qaumi Movement,Dr. Nadeem Ehsan,13963.0,0.0764199787646267,Pakistan Peoples Party Parliamentarians,Saathi Ishaque,484.0,0.0026489486300995,Jamiat Ulema-e Islam (Fazl),Muhammad Ilyas Siddique,260.0,0.0014229889335245,1.17461414942075,0.0346630380290768,Other Parties,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Karachi 9,Sindh,National,303774.0,174049.0,0.572955552483096,4937.0,0.0283655752115783,169112.0,90914.0,0.537596385827144,126263.0,0.746623539429491,Muttahida Qaumi Movement,Sufyan Yousaf,35349.0,0.209027153602346,Pakistan Tehreek-e-Insaf,Rashid Siddiqui,3326.0,0.0196674393301481,Pakistan Peoples Party Parliamentarians,Muhammad Asghar Lal,4174.0,0.024681867638015,1.66136799339094,0.0940903561628335,94,Delimitation 2002-2013,2013,-3.350998606462896,KARACHI 9,Sindh,KARACHI EAST-I,69.56521739130434
2008-02-18,General Election,Contested,NA-248,Karachi 10,Sindh,National,351345.0,106414.0,0.302876090452404,1849.0,0.0173755332944913,104565.0,74566.0,0.713106680055468,84217.0,0.805403337636877,Pakistan Peoples Party Parliamentarians,Nabeel Ahmed Gabol,9651.0,0.0922966575814087,Independents,Shaikh Maqsood Ahmed,6326.0,0.0604982546741261,Muttahida Qaumi Movement,Wasiullah Lakhoo,4371.0,0.0418017501075886,1.51001818919238,0.655476116464615,157,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Karachi 10,Sindh,National,295536.0,136080.0,0.460451518596719,2100.0,0.0154320987654321,133980.0,58182.0,0.434258844603672,84530.0,0.630915061949545,Pakistan Peoples Party Parliamentarians,Shahjahan Baloch,26348.0,0.196656217345873,Pakistan Tehreek-e-Insaf,Subhan Ali Sahil,9054.0,0.067577250335871,Jamiat Ulema-e Islam (Fazl),Maulana Shirin Muhammad,14048.0,0.104851470368712,2.24271026660003,0.343631395172309,157,Delimitation 2002-2013,2013,15.757542814431503,KARACHI 10,Sindh,KARACHI EAST-I,66.66666666666667
2008-02-18,General Election,Contested,NA-249,Karachi 11,Sindh,National,388099.0,182457.0,0.470130044138222,1709.0,0.0093665904843332,180748.0,30522.0,0.168864939031137,103846.0,0.574534711310775,Muttahida Qaumi Movement,Dr. Muhammad Farooq Sattar,73324.0,0.405669772279638,Pakistan Peoples Party Parliamentarians,Abdul Habib Memon,3352.0,0.0185451567928829,Jamiat Ulema-e Islam (Fazl),Shabbir Abu Talib,226.0,0.0012503596167039,2.02019024018754,0.045714909170258,Other Parties,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Karachi 11,Sindh,National,304528.0,188091.0,0.617647638312405,2634.0,0.0140038598338039,185457.0,44978.0,0.242525221479912,109952.0,0.592870584555989,Muttahida Qaumi Movement,Dr Muhammad Farooq Sattar,64974.0,0.350345363076077,Pakistan Peoples Party Parliamentarians,Abdul Aziz Memon,7647.0,0.0412332777948527,Jamiat Ulema-e-Pakistan (Noorani),Muhammad Owais Siddiqui,2884.0,0.0155507745730816,2.10089629509837,0.117693231138609,94,Delimitation 2002-2013,2013,14.751759417418297,KARACHI 11,Sindh,KARACHI EAST-I,66.66666666666667
2008-02-18,General Election,Contested,NA-25,D.i. Khan Cum Tank,Khyber Paktunkhwa (NWFP),National,320178.0,137443.0,0.429270593232514,4613.0,0.0335630042999643,132830.0,1842.0,0.0138673492433938,44673.0,0.336317097041331,Jamiat Ulema-e Islam (Fazl),Atta Ur Rehman,42831.0,0.322449747797937,Pakistan Muslim League (Qaid-e-Azam),Habibullah Khan Kundi,39450.0,0.29699616050591,Pakistan Peoples Party Parliamentarians,Dawar Khan Kundi,5876.0,0.044236994654822,3.27179511884499,0.921061847727114,Other Parties,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,D.i. Khan Cum Tank,Khyber Paktunkhwa (NWFP),National,366793.0,196678.0,0.536209796806373,9165.0,0.0465990095486023,187513.0,30052.0,0.160266221541973,77595.0,0.41381130908257,Jamiat Ulema-e Islam (Fazl),Maulana Fazl Ur Rehman,47543.0,0.253545087540597,Pakistan Tehreek-e-Insaf,Engineer Dawar Khan Kundi,46262.0,0.246713561193091,Pakistan Peoples Party Parliamentarians,Faisal Karim Kundi,16113.0,0.0859300421837419,3.36319478821296,0.973055970384704,61,Delimitation 2002-2013,2013,10.693920357385906,D.I. KHAN CUM TANK,Khyber Paktunkhwa (NWFP),,0.0
2008-02-18,General Election,Contested,NA-250,Karachi 12,Sindh,National,344657.0,104176.0,0.302259927986375,2445.0,0.0234698970972201,101731.0,7633.0,0.0750312097590705,52045.0,0.51159430262162,Muttahida Qaumi Movement,Khush Bakhat Shujaat,44412.0,0.436563092862549,Pakistan Peoples Party Parliamentarians,Dr. Mirza Ikhtiar Baig,3480.0,0.0342078619103321,Pakistan Muslim League (Nawaz),Saleem Zia,1794.0,0.0176347426054988,2.20428977241663,0.0783572007565523,Other Parties,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Karachi 12,Sindh,National,365531.0,126180.0,0.345196440247202,1836.0,0.0145506419400856,124344.0,47931.0,0.385470951553754,76305.0,0.613660490252847,Pakistan Tehreek-e-Insaf,Arif Ur Rehman Alvi,28374.0,0.228189538699093,Muttahida Qaumi Movement,Khushbakht Shujat,11149.0,0.0896625490574535,Jamaat-e-Islami,Mr Niamatullah Khan,8516.0,0.0684874219906067,2.28231033843247,0.392930147317967,166,Delimitation 2002-2013,2013,4.293651226082695,KARACHI 12,Sindh,KARACHI EAST-I,66.66666666666667
2008-02-18,General Election,Contested,NA-251,Karachi 13,Sindh,National,337193.0,133697.0,0.396499927341315,2673.0,0.0199929691765709,131024.0,61233.0,0.467341861033093,83537.0,0.637570216143607,Muttahida Qaumi Movement,Waseem Akhter,22304.0,0.170228355110514,Pakistan Muslim League (Nawaz),Mushahiduallh Khan,17823.0,0.136028513860056,Pakistan Peoples Party Parliamentarians,Choudhri Umar Hayat Sandhu,7360.0,0.0561729148858224,2.19025397911802,0.799094332855093,Other Parties,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Karachi 13,Sindh,National,342155.0,172855.0,0.505195013955663,1470.0,0.0085042376558387,171385.0,41215.0,0.24048195583044,81603.0,0.476138518540129,Muttahida Qaumi Movement,Syed Ali Raza Abidi,40388.0,0.235656562709689,Pakistan Tehreek-e-Insaf,Raja Azhar Khan,27166.0,0.158508620941156,Jamaat-e-Islami,Zahid Saeed,22228.0,0.129696297809026,3.17608630059079,0.672625532336337,94,Delimitation 2002-2013,2013,10.869508661434802,KARACHI 13,Sindh,KARACHI EAST-I,66.66666666666667
2008-02-18,General Election,Contested,NA-252,Karachi 14,Sindh,National,277553.0,117550.0,0.423522714580639,2263.0,0.0192513823904721,115287.0,61943.0,0.537293883959163,87280.0,0.757067145471736,Muttahida Qaumi Movement,Abdul Rasheed Godil,25337.0,0.219773261512573,Pakistan Peoples Party Parliamentarians,Syed Asghar Hussain,2237.0,0.0194037489049069,Jamiat Ulema-e Islam (Fazl),Hidayat-Ur-Rehman,433.0,0.0037558441107843,1.60814854716862,0.0882898527844654,Other Parties,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Karachi 14,Sindh,National,321191.0,172096.0,0.535805797796327,4790.0,0.0278333023428784,167306.0,41717.0,0.249345510621257,91339.0,0.545939775023012,Muttahida Qaumi Movement,Abdul Rashid Godli,49622.0,0.296594264401755,Pakistan Tehreek-e-Insaf,Syed Ali Haider Zaidi,16342.0,0.0976773098394558,Jamaat-e-Islami,Muhammad Husain Mehenti,10003.0,0.0597886507357776,2.52115956053132,0.329329732779815,94,Delimitation 2002-2013,2013,11.228308321568797,KARACHI 14,Sindh,KARACHI EAST-I,66.66666666666667
2008-02-18,General Election,Contested,NA-253,Karachi 15,Sindh,National,398527.0,155587.0,0.390405167027579,2744.0,0.0176364349206553,152843.0,49872.0,0.326295610528451,96973.0,0.634461506251513,Muttahida Qaumi Movement,Syed Haider Abbas Rizvi,47101.0,0.308165895723062,Pakistan Peoples Party Parliamentarians,Syed Faisal Raza Abidi,4160.0,0.0272174715230662,Pakistan Muslim League (Nawaz),Saboohuddin Malik,4609.0,0.0301551265023586,2.00553436213048,0.0883208424449587,Other Parties,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Karachi 15,Sindh,National,519854.0,210299.0,0.40453473475245,9488.0,0.0451167147727759,200811.0,39473.0,0.196567917096175,101386.0,0.504882700648869,Muttahida Qaumi Movement,Muhammad Muzammil Qureshi,61913.0,0.308314783552694,Pakistan Tehreek-e-Insaf,Muhammad Ashraf Jabbar Qureshi,12651.0,0.0629995368779599,Jamaat-e-Islami,Asadullah Bhutto,24861.0,0.123802978920477,2.78784201468312,0.204335115403873,94,Delimitation 2002-2013,2013,1.4129567724871006,KARACHI 15,Sindh,KARACHI EAST-I,66.66666666666667
2008-02-18,General Election,Contested,NA-255,Karachi 17,Sindh,National,331927.0,192089.0,0.578708571463002,1451.0,0.0075537901701815,190638.0,126582.0,0.663991439272338,157971.0,0.828643817077393,Muttahida Qaumi Movement,Syed Asif Hassnain,31389.0,0.164652377805055,Pakistan Peoples Party Parliamentarians,Haji Nafees Ahmed Usmani,689.0,0.0036141797542987,Independents,Attah Muhammad Ansari,589.0,0.0030896253632539,1.40099387036833,0.0219503647774698,Other Parties,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Karachi 17,Sindh,National,347277.0,178971.0,0.515355177567187,1364.0,0.0076213464751272,177607.0,117949.0,0.664101077097186,136982.0,0.77126464610066,Muttahida Qaumi Movement,Syed Asif Hasnain,19033.0,0.107163569003474,Pakistan Tehreek-e-Insaf,Khalid Mehmood Ali,9338.0,0.0525767565467577,Jamaat-e-Islami,Abdul Jameel Khan,12254.0,0.0689950283491079,1.63650721096495,0.490621552041192,94,Delimitation 2002-2013,2013,-6.335339389581507,KARACHI 17,Sindh,KARACHI EAST-I,66.66666666666667
2008-02-18,General Election,Contested,NA-256,Karachi 18,Sindh,National,371067.0,165194.0,0.445186448808436,1326.0,0.0080269259174062,163868.0,99662.0,0.608184636414675,123491.0,0.753600458905949,Muttahida Qaumi Movement,Iqbal Muhammad Ali Khan,23829.0,0.145415822491273,Pakistan Peoples Party Parliamentarians,Mirza Maqbool Ahmed,15654.0,0.0955281079893573,Pakistan Muslim League (Nawaz),Zain-Ul-Abideen Ansari,894.0,0.0054556106134205,1.67169406687024,0.656930630744051,Other Parties,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Karachi 18,Sindh,National,459185.0,254601.0,0.554462798218583,3202.0,0.0125765413333019,251399.0,82716.0,0.32902278847569,151788.0,0.603773284698825,Muttahida Qaumi Movement,Iqbal Muhammad Ali Khan,69072.0,0.274750496223135,Pakistan Tehreek-e-Insaf,Muhammad Zubair Khan,18732.0,0.0745110362411943,Jamiat Ulema-e-Pakistan (Noorani),Shah Muhammad Owais Noorani,11807.0,0.046965182836845,2.2417001134322,0.271195274496178,94,Delimitation 2002-2013,2013,10.927634941014702,KARACHI 18,Sindh,KARACHI EAST-I,66.66666666666667
2008-02-18,General Election,Contested,NA-257,Karachi 19,Sindh,National,386376.0,185907.0,0.48115566184235,6.0,3.22742016169375e-05,185901.0,88414.0,0.475597226480761,134498.0,0.723492611658894,Muttahida Qaumi Movement,Sajid Ahmed,46084.0,0.247895385178132,Pakistan Peoples Party Parliamentarians,Riaz Hussain Lund Balouch,4294.0,0.0230983157702218,Pakistan Muslim League (Nawaz),Faheem Advocate,1025.0,0.005513687392752,1.70810961914771,0.0931776755489975,Other Parties,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Karachi 19,Sindh,National,371013.0,198149.0,0.534075625382399,2970.0,0.0149887206092385,195179.0,101897.0,0.522069484934342,125405.0,0.642512770328775,Muttahida Qaumi Movement,Sajid Ahmed,23508.0,0.120443285394433,Independents,Farooq Khan,13459.0,0.0689572136346636,Pakistan Peoples Party Parliamentarians,Naseem Khan,32807.0,0.168086730642129,2.27814501294542,0.572528500935852,94,Delimitation 2002-2013,2013,5.291996354004907,KARACHI 19,Sindh,KARACHI EAST-I,66.66666666666667
2008-02-18,General Election,Contested,NA-258,Karachi 20,Sindh,National,418663.0,171807.0,0.410370632226875,2572.0,0.0149702864260478,169235.0,119679.0,0.707176411498804,134696.0,0.795911011315626,Pakistan Peoples Party Parliamentarians,Sher Muhammad Balcoh,15017.0,0.0887345998168228,Muttahida Qaumi Movement,Nisar Ahmed Shar,11505.0,0.0679823913493072,Independents,Abubakar Memon,8017.0,0.0473719975182439,1.54684126945902,0.766131717386961,157,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Karachi 20,Sindh,National,393793.0,180863.0,0.459284446396965,4226.0,0.0233657519780165,176637.0,16422.0,0.0929703289797721,52751.0,0.298640715138957,Pakistan Muslim League (Nawaz),Abdul Hakeem Baloch,36329.0,0.205670386159185,Pakistan Peoples Party Parliamentarians,Abdul Razzaq Raja,29948.0,0.169545451972124,Independents,Jam Abdul Kareem Jokhio,57609.0,0.326143446729734,5.47649961933531,0.824355198326406,141,Delimitation 2002-2013,2013,4.891381417009,KARACHI 20,Sindh,KARACHI EAST-I,66.66666666666667
2008-02-18,General Election,Contested,NA-260,Quetta Cum Chagai,Balochistan,National,398782.0,104772.0,0.262730012889248,4175.0,0.0398484327873859,100597.0,11330.0,0.112627613149497,40773.0,0.405310297523783,Pakistan Peoples Party Parliamentarians,Sardar Al-Haaj Muhammad Umar Goragaje,29443.0,0.292682684374286,Pakistan Muslim League (Qaid-e-Azam),Sardar Fateh Muhammad Muhammad Hassani,19450.0,0.193345726015686,Jamiat Ulema-e Islam (Fazl),Malik Sikandar Khan,10931.0,0.108661292086245,3.45463286626778,0.660598444451992,157,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Quetta Cum Chagai,Balochistan,National,429794.0,176425.0,0.410487349753603,7032.0,0.0398582967266544,169393.0,4319.0,0.0254969213603868,30338.0,0.179098309847514,Paktunkhwa Milli Awami Party,Abdul Rahim Mandokhail,26019.0,0.153601388487128,Jamiat Ulema-e Islam (Fazl),Haji Manzoor Ahmed Mengal,25104.0,0.148199748513811,Balochistan National Party,Agha Hassan Baloch Advocate,87932.0,0.519100553151547,9.41726042345706,0.964833390983512,Other Parties,Delimitation 2002-2013,2013,14.7757336864355,QUETTA CUM CHAGAI,Balochistan,CHAGAI-CUM-NUSHKI-CUM-KHARAN,48.88888888888889
2008-02-18,General Election,Contested,NA-261,Pishin Cum Ziarat,Balochistan,National,297591.0,85011.0,0.285663880964142,3191.0,0.037536318829328,81820.0,7261.0,0.0887435834759228,30611.0,0.374126130530433,Jamiat Ulema-e Islam (Fazl),Molvi Agha Muhammad,23350.0,0.28538254705451,Pakistan Muslim League (Qaid-e-Azam),Muhammad Sarwar Khan Kakar,10385.0,0.126924957223173,Independents,Syed Muhammad Fazal Agha.,17474.0,0.213566365191885,4.0647203844646,0.44475374732334,Other Parties,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Pishin Cum Ziarat,Balochistan,National,248179.0,136311.0,0.549244698383022,3911.0,0.0286917416789547,132400.0,524.0,0.0039577039274924,48712.0,0.367915407854985,Jamiat Ulema-e Islam (Fazl),Maulvi Agha Muhammad,48188.0,0.363957703927492,Paktunkhwa Milli Awami Party,Muhammad Essa Roshan,24675.0,0.186367069486405,Jamiat Ulama-e-Islam Nazryati Pakistan,Malik Abdul Qayum Kakar,10825.0,0.0817598187311178,3.28709193592859,0.51205694363742,61,Delimitation 2002-2013,2013,26.358081741888,PISHIN CUM ZIARAT,Balochistan,PISHIN,52.17391304347826
2008-02-18,General Election,Contested,NA-263,Old Loralai,Balochistan,National,349596.0,142167.0,0.406660831359627,4405.0,0.0309846870230082,137762.0,17833.0,0.129447888387219,52818.0,0.383400357137672,Pakistan Muslim League (Qaid-e-Azam),Sardar Muhammad Israr Tareen,34985.0,0.253952468750454,Pakistan Muslim League (Nawaz),Sardar Muhammad Yaqoob Khan Nasir,30233.0,0.219458196019222,Pakistan Peoples Party Parliamentarians,Sardar Mir Baz Muhammad Khan Khethran,19726.0,0.143188978092653,3.67777463922283,0.864170358725168,142,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Old Loralai,Balochistan,National,214322.0,113134.0,0.527869280801784,7254.0,0.0641186557533544,105880.0,7657.0,0.0723177181715149,31031.0,0.293077068379297,Jamiat Ulema-e Islam (Fazl),Maulana Ameer Zaman,23374.0,0.220759350207782,Pakistan Muslim League (Nawaz),Sardar Muhammad Yaqoob Khan Nasir,22147.0,0.209170759350208,Pakistan Peoples Party Parliamentarians,Sardar Mir Baz Muhammad Khan Khethran,29328.0,0.276992822062713,5.16420283607632,0.947505775648156,61,Delimitation 2002-2013,2013,12.120844944215698,OLD LORALAI,Balochistan,KILLA ABDULLAH,40.0
2008-02-18,General Election,Contested,NA-264,Old Zhob,Balochistan,National,222330.0,62072.0,0.279188593532137,3290.0,0.0530029642995231,58782.0,7138.0,0.121431730801946,24204.0,0.41175870164336,Independents,Maulvi Asmatullah,17066.0,0.290326970841414,Jamiat Ulema-e Islam (Fazl),Maulana Malik Muhammad Khan Sherani,10951.0,0.186298526759892,Pakistan Muslim League (Qaid-e-Azam),Sheikh Jafar Khan Mandokhail,6561.0,0.111615800755333,3.41385614567086,0.641685222078987,45,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Old Zhob,Balochistan,National,215250.0,98838.0,0.459177700348432,5918.0,0.0598757562880673,92920.0,3358.0,0.0361386138613861,30870.0,0.332221265604821,Jamiat Ulema-e Islam (Fazl),Maulana Mohammad Khan Sherani,27512.0,0.296082651743435,Jamiat Ulama-e-Islam Nazryati Pakistan,Maulana Asmatullah,21839.0,0.235030133448127,Paktunkhwa Milli Awami Party,Raza Mohammad Raza,12699.0,0.136665949203616,3.8943098200333,0.793799069496947,61,Delimitation 2002-2013,2013,17.998910681629503,OLD ZHOB,Balochistan,KILLA SAIFULLAH-CUM-ZHOB-CUM-SHERANI,27.27272727272727
2008-02-18,General Election,Contested,NA-265,Old Sibi,Balochistan,National,281867.0,101312.0,0.359431930662334,1720.0,0.0169772583701832,99592.0,39304.0,0.394650172704635,56715.0,0.569473451682866,Pakistan Muslim League (Qaid-e-Azam),Mir Ahmadan Khan Bugti,17411.0,0.174823278978231,Independents,Mir Dostain Khan Domki,11484.0,0.115310466704153,Pakistan Peoples Party Parliamentarians,Mir Jan Muhammad Masuri,13982.0,0.14039280263475,2.64952458831715,0.659583022227328,142,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Old Sibi,Balochistan,National,221471.0,93226.0,0.420939987628177,6892.0,0.0739278741981851,86334.0,9945.0,0.115192160678296,22874.0,0.26494776102115,Independents,Mir Dostain Khan Domki,12929.0,0.149755600342854,Paktunkhwa Milli Awami Party,Ahmed Jan Khan,11135.0,0.128975838024417,Independents,Attaullah Khan Kalpar Bugti,39396.0,0.456320800611578,7.22369160589545,0.861242168767886,45,Delimitation 2002-2013,2013,6.150805696584305,OLD SIBI,Balochistan,PISHIN,28.57142857142857
2008-02-18,General Election,Contested,NA-266,Old Nasirabad,Balochistan,National,651356.0,151316.0,0.232309213394826,6314.0,0.0417272462925269,145002.0,24908.0,0.17177694100771,76556.0,0.527965131515427,Pakistan Peoples Party Parliamentarians,Taj Muhammad Jamali,51648.0,0.356188190507717,Independents,Mir Zahoor Hussain Khan Khoso,6083.0,0.0419511455014414,Pakistan Muslim League (Qaid-e-Azam),Abdul Rehman Khan Jamali,10715.0,0.0738955324754141,2.44944879543856,0.117778035935564,157,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Old Nasirabad,Balochistan,National,409664.0,161907.0,0.395219008748633,25562.0,0.157880758707159,136345.0,5861.0,0.0429865414940042,41604.0,0.305137702152628,Independents,Zafarullah Khan Jamali,35743.0,0.262151160658623,Independents,Mir Saleem Ahmed Khosa,17404.0,0.127646778393047,Pakistan Peoples Party Parliamentarians,Mir Changez Khan Jamali,41594.0,0.305064358795702,5.20411387986695,0.486920515905212,45,Delimitation 2002-2013,2013,16.290979535380703,OLD NASIRABAD,Balochistan,NASIRABAD-CUM-KACHHI-CUM-JHAL MAGSI,41.666666666666664
