election_date_2008,election_type_2008,contest_status_2008,constituency_number_hist,constituency_name_2008,province_2008,assembly_2008,voter_reg_2008,votes_cast_2008,turnout_2008,votes_disq_2008,disq_pct_2008,validated_votes_2008,MOV_votes_2008,MOV_pct_2008,win_votes_2008,win_pct_2008,win_party_2008,win_name_2008,second_votes_2008,second_pct_2008,second_party_2008,second_name_2008,third_votes_2008,third_pct_2008,third_party_2008,third_name_2008,remainder_votes_2008,remainder_pct_2008,effective_parties_2008,Cox_SF_ratio_2008,winbuckets_2008,delimit_2008,year_2008,election_date_2013,election_type_2013,contest_status_2013,constituency_name_2013,province_2013,assembly_2013,voter_reg_2013,votes_cast_2013,turnout_2013,votes_disq_2013,disq_pct_2013,validated_votes_2013,MOV_votes_2013,MOV_pct_2013,win_votes_2013,win_pct_2013,win_party_2013,win_name_2013,second_votes_2013,second_pct_2013,second_party_2013,second_name_2013,third_votes_2013,third_pct_2013,third_party_2013,third_name_2013,remainder_votes_2013,remainder_pct_2013,effective_parties_2013,Cox_SF_ratio_2013,winbuckets_2013,delimit_2013,year_2013,swing_08_13_pct,name_clean,election_date,election_type,contest_status,assembly,province,constituency_code,constituency_number_2018,constituency_name,voter_reg,votes_cast,turnout,votes_disq,disq_pct,validated_votes,MOV_votes,MOV_pct,win_votes,win_pct,win_party,win_name,second_votes,second_pct,second_party,second_name,third_votes,third_pct,third_party,third_name,remainder_votes,remainder_pct,effective_parties,Cox_SF_ratio,winbuckets,delimit,name_clean_hist,province_hist,matched_name_2018,match_score,province_2018,name_clean_2018,swing_13_18_pct,swing_08_18_pct
2008-02-18,General Election,Contested,NA-79,Faisalabad 5,Punjab,National,275953.0,156093.0,0.565650672397111,7226.0,0.0462929151211137,148867.0,29296.0,0.196793110628951,58563.0,0.393391416499291,Independents,Rana Muhammad Farooq Saeed Khan,29267.0,0.196598305870341,Pakistan Muslim League (Qaid-e-Azam),Muhammad Safdar Shakir,27869.0,0.187207373024243,Pakistan Muslim League (Nawaz),Ch. Safdar-Ur-Rehman,33168.0,0.222802904606125,3.80179669607696,0.952232890285988,45,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Faisalabad 5,Punjab,National,335868.0,199883.0,0.595123679540772,7322.0,0.0366314293861909,192561.0,96096.0,0.499041862059295,118516.0,0.615472499623496,Pakistan Muslim League (Nawaz),Choudhry Muhammad Shahbaz Babar,22420.0,0.1164306375642,Pakistan Tehreek-e-Insaf,Khalid Abdullah Ghazi,21716.0,0.11277465322677,Pakistan Peoples Party Parliamentarians,Rana Muhammad Farooq Saeed Khan,29909.0,0.155322209585534,2.4397178305277,0.968599464763604,141,Delimitation 2002-2013,2013,2.947300714366108,,2018-07-25,General Election,Contested,National,,NA-101,101,Faisalabad-I,459268,267560,0.582579234782306,6437,0.0240581551801465,261123,61220,0.234448899560743,147937,0.566541438326,Independent,Muhammad Asim Nazir,86717,0.332092538765256,Pakistan Tehreek-e-Insaf,Zafar Zulqarnain Sahi,9969,0.0381774106455578,Tehreek-e-Labbaik Pakistan,Iftikhar Ali,16500,0.0631886122631863,2.30554290411376,0.114960157754535,Independent,Delimitation 2018,FAISALABAD 5,Punjab,FAISALABAD-I,83.33333333333334,Punjab,FAISALABAD-I,-1.2544444758466056,1.6928562385195023
2008-02-18,General Election,Contested,NA-80,Faisalabad 6,Punjab,National,260300.0,142793.0,0.54857087975413,3896.0,0.0272842506285322,138897.0,11797.0,0.0849334398871106,56724.0,0.408388950085315,Pakistan Muslim League (Qaid-e-Azam),Asif Tauseef,44927.0,0.323455510198204,Pakistan Muslim League (Nawaz),Miam Muhammad Qasim Farooq,36970.0,0.266168455762184,Pakistan Peoples Party Parliamentarians,Mian Tariq Habib.,276.0,0.001987083954297,2.92180151573345,0.822890466757184,142,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Faisalabad 6,Punjab,National,343277.0,205854.0,0.599673150254751,7743.0,0.0376140371331138,198111.0,41612.0,0.210043864298297,96039.0,0.484773687478232,Pakistan Muslim League (Nawaz),Mian Muhammad Farooq,54427.0,0.274729823179934,Pakistan Muslim League (Qaid-e-Azam),Rana Asif Touseef,25015.0,0.126267597457991,Pakistan Tehreek-e-Insaf,Mian Muhammad Naeem,22630.0,0.114228891883843,3.01497765285682,0.459606445330443,141,Delimitation 2002-2013,2013,5.110227050062099,,2018-07-25,General Election,Contested,National,,NA-101,101,Faisalabad-I,459268,267560,0.582579234782306,6437,0.0240581551801465,261123,61220,0.234448899560743,147937,0.566541438326,Independent,Muhammad Asim Nazir,86717,0.332092538765256,Pakistan Tehreek-e-Insaf,Zafar Zulqarnain Sahi,9969,0.0381774106455578,Tehreek-e-Labbaik Pakistan,Iftikhar Ali,16500,0.0631886122631863,2.30554290411376,0.114960157754535,Independent,Delimitation 2018,FAISALABAD 6,Punjab,FAISALABAD-I,83.33333333333334,Punjab,FAISALABAD-I,-1.7093915472444987,3.4008355028176007
2008-02-18,General Election,Contested,NA-81,Faisalabad 7,Punjab,National,252974.0,148406.0,0.586645267893143,3616.0,0.0243655916876676,144790.0,9676.0,0.0668278196008011,65322.0,0.451149941294288,Pakistan Peoples Party Parliamentarians,Saeed Iqbal,55646.0,0.384322121693487,Pakistan Muslim League (Qaid-e-Azam),Dr. Nisar Ahmad Jat,23305.0,0.160957248428759,Pakistan Muslim League (Nawaz),Nisar Akbar Khan.,517.0,0.0035706885834657,2.65143915340965,0.4188081802825,157,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Faisalabad 7,Punjab,National,344031.0,212395.0,0.617371690341859,5824.0,0.0274206078297512,206571.0,81878.0,0.396367350692982,122041.0,0.590794448397887,Pakistan Muslim League (Nawaz),Nisar Ahmad,40163.0,0.194427097704905,Pakistan Peoples Party Parliamentarians,Saeed Iqbal,28578.0,0.138344685362418,Pakistan Tehreek-e-Insaf,Jahanzaib Imtiaz Gill,15789.0,0.0764337685347895,2.45076543403996,0.711550431989642,141,Delimitation 2002-2013,2013,3.072642244871604,,2018-07-25,General Election,Contested,National,,NA-101,101,Faisalabad-I,459268,267560,0.582579234782306,6437,0.0240581551801465,261123,61220,0.234448899560743,147937,0.566541438326,Independent,Muhammad Asim Nazir,86717,0.332092538765256,Pakistan Tehreek-e-Insaf,Zafar Zulqarnain Sahi,9969,0.0381774106455578,Tehreek-e-Labbaik Pakistan,Iftikhar Ali,16500,0.0631886122631863,2.30554290411376,0.114960157754535,Independent,Delimitation 2018,FAISALABAD 7,Punjab,FAISALABAD-I,83.33333333333334,Punjab,FAISALABAD-I,-3.4792455559553015,-0.4066033110836975
2008-02-18,General Election,Contested,NA-82,Faisalabad 8,Punjab,National,287186.0,135092.0,0.470398974880391,2239.0,0.0165738903858112,132853.0,7816.0,0.0588319420713119,62889.0,0.473372825604239,Pakistan Muslim League (Nawaz),Sahibzada Haji Muhammad Fazal-E-Kareem,55073.0,0.414540883532927,Pakistan Peoples Party Parliamentarians,Aezid Mahmood Khan,14609.0,0.109963644027609,Pakistan Muslim League (Qaid-e-Azam),Rana Zahid Mahmood.,282.0,0.0021226468352238,2.4508627991219,0.265266101356382,141,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Faisalabad 8,Punjab,National,343634.0,202973.0,0.590666232095776,2805.0,0.0138195720613086,200168.0,89976.0,0.449502417968906,126349.0,0.631214779585148,Pakistan Muslim League (Nawaz),Rana Muhammad Afzal Khan,36373.0,0.181712361616242,Pakistan Tehreek-e-Insaf,Nisar Akbar Khan,27632.0,0.138044043003877,Sunni Ittehad Council,Sahibzada Muhammad Hamid Raza,9814.0,0.0490288157947324,2.21816192180791,0.759684381271822,141,Delimitation 2002-2013,2013,12.026725721538496,,2018-07-25,General Election,Contested,National,,NA-101,101,Faisalabad-I,459268,267560,0.582579234782306,6437,0.0240581551801465,261123,61220,0.234448899560743,147937,0.566541438326,Independent,Muhammad Asim Nazir,86717,0.332092538765256,Pakistan Tehreek-e-Insaf,Zafar Zulqarnain Sahi,9969,0.0381774106455578,Tehreek-e-Labbaik Pakistan,Iftikhar Ali,16500,0.0631886122631863,2.30554290411376,0.114960157754535,Independent,Delimitation 2018,FAISALABAD 8,Punjab,FAISALABAD-I,83.33333333333334,Punjab,FAISALABAD-I,-0.8086997313469957,11.2180259901915
2008-02-18,General Election,Contested,NA-84,Faisalabad 10,Punjab,National,249391.0,113873.0,0.456604288045679,1805.0,0.0158509918944789,112068.0,21195.0,0.189126244779955,59616.0,0.531962736909733,Pakistan Muslim League (Nawaz),Abid Ali,38421.0,0.342836492129778,Pakistan Peoples Party Parliamentarians,Mehar Abdul Rashid,11925.0,0.106408609058786,Pakistan Muslim League (Qaid-e-Azam),Rana Zahid Mahmood.,2106.0,0.0187921619017025,2.42684227302185,0.310377137502928,141,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Faisalabad 10,Punjab,National,308900.0,184863.0,0.598455810942052,4509.0,0.024391035523604,180354.0,60840.0,0.337336571409561,103176.0,0.572074919325327,Pakistan Muslim League (Nawaz),Abid Ali,42336.0,0.234738347915766,Pakistan Tehreek-e-Insaf,Farrukh Habib,21343.0,0.118339487896027,Pakistan Peoples Party Parliamentarians,Malik Asghar Ali Qaisar,13499.0,0.0748472448628808,2.51154641340361,0.504133597883598,141,Delimitation 2002-2013,2013,14.185152289637305,,2018-07-25,General Election,Contested,National,,NA-101,101,Faisalabad-I,459268,267560,0.582579234782306,6437,0.0240581551801465,261123,61220,0.234448899560743,147937,0.566541438326,Independent,Muhammad Asim Nazir,86717,0.332092538765256,Pakistan Tehreek-e-Insaf,Zafar Zulqarnain Sahi,9969,0.0381774106455578,Tehreek-e-Labbaik Pakistan,Iftikhar Ali,16500,0.0631886122631863,2.30554290411376,0.114960157754535,Independent,Delimitation 2018,FAISALABAD 10,Punjab,FAISALABAD-I,80.0,Punjab,FAISALABAD-I,-1.5876576159746025,12.597494673662702
2008-02-18,General Election,Contested,NA-85,Faisalabad 11,Punjab,National,286136.0,132930.0,0.464569295719518,2023.0,0.0152185360716166,130907.0,25736.0,0.196597584544753,72197.0,0.551513670010007,Pakistan Muslim League (Nawaz),Haji Muhammad Akram Ansari,46461.0,0.354916085465254,Pakistan Peoples Party Parliamentarians,Shakeel Ahmed,11139.0,0.0850909424247748,Pakistan Muslim League (Qaid-e-Azam),Haji Bilal Noor Ansari.,1110.0,0.0084793020999641,2.28600102829932,0.239749467295151,141,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Faisalabad 11,Punjab,National,331974.0,200354.0,0.603523167476971,2496.0,0.0124579494295098,197858.0,69376.0,0.350635304106986,124591.0,0.629699077115911,Pakistan Muslim League (Nawaz),Haji Muhammad Akram Ansari,55215.0,0.279063773008926,Pakistan Tehreek-e-Insaf,Brigadier Mumtaz Iqbal Kahlon,11174.0,0.0564748455963368,Pakistan Peoples Party Parliamentarians,Malik Sardar Muhammad Tralay Wala,6878.0,0.0347623042788262,2.09282843539226,0.202372543692837,141,Delimitation 2002-2013,2013,13.895387175745299,,2018-07-25,General Election,Contested,National,,NA-101,101,Faisalabad-I,459268,267560,0.582579234782306,6437,0.0240581551801465,261123,61220,0.234448899560743,147937,0.566541438326,Independent,Muhammad Asim Nazir,86717,0.332092538765256,Pakistan Tehreek-e-Insaf,Zafar Zulqarnain Sahi,9969,0.0381774106455578,Tehreek-e-Labbaik Pakistan,Iftikhar Ali,16500,0.0631886122631863,2.30554290411376,0.114960157754535,Independent,Delimitation 2018,FAISALABAD 11,Punjab,FAISALABAD-I,80.0,Punjab,FAISALABAD-I,-2.094393269466499,11.800993906278801
2008-02-18,General Election,Contested,NA-92,Toba Tek Singh 1,Punjab,National,286827.0,173336.0,0.604322466155557,4126.0,0.0238034799464624,169210.0,12624.0,0.0746055197683352,69827.0,0.412664736126706,Pakistan Muslim League (Qaid-e-Azam),Farkhanda Amjad Warraich,57203.0,0.338059216358371,Pakistan Muslim League (Nawaz),Hamza,42180.0,0.249276047514922,Pakistan Peoples Party Parliamentarians,Muhammad Khalid Bashir Tarnsporter,0.0,0.0,2.88421520557688,0.737373913955562,142,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Toba Tek Singh 1,Punjab,National,354476.0,224204.0,0.632494160394498,8058.0,0.035940482774616,216146.0,29942.0,0.138526736557697,91903.0,0.425189455275601,Pakistan Muslim League (Nawaz),Chaudhry Khalid Javed Warraich,61961.0,0.286662718717904,Independents,Usama Hamza,36871.0,0.170583772079983,Pakistan National Muslim League,Mrs Amjad Ali Warraich,25411.0,0.117564053926513,3.37354590137704,0.595067865270089,141,Delimitation 2002-2013,2013,2.817169423894106,,2018-07-25,General Election,Contested,National,,NA-111,111,Toba Tek Singh-I,439361,257404,0.585859919291881,9796,0.0380569066525773,247608,24919,0.100638913120739,110892,0.447853058059513,Pakistan Muslim League (N),CHAUDHARY KHALID JAVED,85973,0.347214144938774,Pakistan Tehreek-e-Insaf,USAMA HAMZA,34985,0.141291880714678,Pakistan National Muslim League,AMJAD ALI,15758,0.0636409162870343,2.91845529535981,0.406930082700383,Pakistan Muslim League (N),Delimitation 2018,TOBA TEK SINGH 1,Punjab,TOBA TEK SINGH-I,87.5,Punjab,TOBA TEK SINGH-I,-4.663424110261705,-1.8462546863675988
2008-02-18,General Election,Contested,NA-93,Toba Tek Singh 2,Punjab,National,289211.0,174886.0,0.604700374467085,5196.0,0.0297107830243702,169690.0,19774.0,0.11653014320231,84061.0,0.495379810242206,Pakistan Muslim League (Nawaz),Muhammad Junaid Anwaar Chudhary,64287.0,0.378849667039896,Pakistan Muslim League (Qaid-e-Azam),Miam Muhammad Kashif Ashfaq,17994.0,0.106040426660381,Pakistan Peoples Party Parliamentarians,Hafeez-Ullah Ishaq,3348.0,0.0197300960575166,2.49722936910207,0.279901068645294,141,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Toba Tek Singh 2,Punjab,National,352845.0,227612.0,0.645076449999291,5795.0,0.025459993321969,221817.0,22044.0,0.0993792180040303,117534.0,0.529869216516317,Pakistan Muslim League (Nawaz),Muhammad Junaid Anwaar Chudhary,95490.0,0.430489998512287,Pakistan Tehreek-e-Insaf,Chaudhry Muhammad Ashfaq,3395.0,0.0153054094140666,Pakistan National Muslim League,Sajjad Ahmed Sohal,5398.0,0.0243353755573288,2.1437658779006,0.0355534610954027,141,Delimitation 2002-2013,2013,4.037607553220601,,2018-07-25,General Election,Contested,National,,NA-111,111,Toba Tek Singh-I,439361,257404,0.585859919291881,9796,0.0380569066525773,247608,24919,0.100638913120739,110892,0.447853058059513,Pakistan Muslim League (N),CHAUDHARY KHALID JAVED,85973,0.347214144938774,Pakistan Tehreek-e-Insaf,USAMA HAMZA,34985,0.141291880714678,Pakistan National Muslim League,AMJAD ALI,15758,0.0636409162870343,2.91845529535981,0.406930082700383,Pakistan Muslim League (N),Delimitation 2018,TOBA TEK SINGH 2,Punjab,TOBA TEK SINGH-I,87.5,Punjab,TOBA TEK SINGH-I,-5.921653070741007,-1.8840455175204052
2008-02-18,General Election,Contested,NA-94,Toba Tek Singh,Punjab,National,314704.0,190470.0,0.605235395800498,6040.0,0.0317110306084948,184430.0,4096.0,0.0222089681722062,63444.0,0.34400043376891,Pakistan Muslim League (Qaid-e-Azam),Riaz Fatiyana,59348.0,0.321791465596703,Pakistan Peoples Party Parliamentarians,Haida Ali Khan Kharal,59284.0,0.321444450469013,Pakistan Muslim League (Nawaz),Chaudhary Asad-Ur-Rehman,2354.0,0.0127636501653744,3.07454139974196,0.998921614881715,142,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Toba Tek Singh,Punjab,National,385561.0,250918.0,0.650786775633428,8291.0,0.0330426673255805,242627.0,36621.0,0.150935386416186,103581.0,0.426914564331257,Pakistan Muslim League (Nawaz),Ch Asad Ur Rehman,66960.0,0.275979177915071,Independents,Riaz Fatyana,66372.0,0.273555704847358,Pakistan Peoples Party Parliamentarians,Syed Qutab Ali Shah Alias Ali Baba,5714.0,0.023550552906313,2.99997795543334,0.991218637992831,141,Delimitation 2002-2013,2013,4.555137983293001,,2018-07-25,General Election,Contested,National,,NA-111,111,Toba Tek Singh-I,439361,257404,0.585859919291881,9796,0.0380569066525773,247608,24919,0.100638913120739,110892,0.447853058059513,Pakistan Muslim League (N),CHAUDHARY KHALID JAVED,85973,0.347214144938774,Pakistan Tehreek-e-Insaf,USAMA HAMZA,34985,0.141291880714678,Pakistan National Muslim League,AMJAD ALI,15758,0.0636409162870343,2.91845529535981,0.406930082700383,Pakistan Muslim League (N),Delimitation 2018,TOBA TEK SINGH,Punjab,TOBA TEK SINGH-I,93.33333333333333,Punjab,TOBA TEK SINGH-I,-6.492685634154705,-1.937547650861704
2008-02-18,General Election,Contested,NA-95,Gujranwala 1,Punjab,National,328711.0,109960.0,0.334518771808671,2113.0,0.0192160785740269,107847.0,7671.0,0.0711285432139976,51705.0,0.479429191354419,Pakistan Muslim League (Nawaz),Usman Ibrahim,44034.0,0.408300648140421,Pakistan Peoples Party Parliamentarians,Ch. Zeshan Ilyas,6852.0,0.0635344515841887,Pakistan Muslim League (Qaid-e-Azam),Ch. Imran Ullah,5256.0,0.0487357089209714,2.49286835340802,0.155607030930645,141,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Gujranwala 1,Punjab,National,318739.0,169241.0,0.530970480549917,2961.0,0.0174957604835708,166280.0,80619.0,0.484838826076498,108457.0,0.652255232138562,Pakistan Muslim League (Nawaz),Usman Ibrahim,27838.0,0.167416406062064,Pakistan Tehreek-e-Insaf,Ali Ashraf,15937.0,0.0958443589126774,Pakistan Peoples Party Parliamentarians,Ch Muhammad Saddique,14048.0,0.0844840028866971,2.1478374575647,0.572490839859185,141,Delimitation 2002-2013,2013,19.645170874124602,,2018-07-25,General Election,Contested,National,,NA-79,79,Gujranwala-I,541848,296688,0.547548389954378,5128,0.017284150353233,291560,23708,0.081314309233091,142646,0.489250926052957,Pakistan Muslim League (N),NISAR AHMED CHEEMA,118938,0.407936616819866,Pakistan Tehreek-e-Insaf,MUHAMMAD AHMED CHATTHA,12979,0.044515708602003,Tehreek-e-Labbaik Pakistan,MUHAMMAD FAYYAZ,16997,0.0582967485251749,2.4455803017505,0.109124081454203,Pakistan Muslim League (N),Delimitation 2018,GUJRANWALA 1,Punjab,GUJRANWALA-I,83.33333333333334,Punjab,GUJRANWALA-I,1.6577909404461022,21.302961814570704
2008-02-18,General Election,Contested,NA-96,Gujranwala 2,Punjab,National,345090.0,102551.0,0.297171752296502,2178.0,0.021238213181734,100373.0,29074.0,0.289659569804629,61972.0,0.617417034461459,Pakistan Muslim League (Nawaz),Khuram Dastgir Khan,32898.0,0.32775746465683,Pakistan Peoples Party Parliamentarians,Khawaja Muhammad Saleh,2600.0,0.025903380391141,Jamiat Ulema-e Islam (Fazl),Qazi Hameed Ullah Khan,2903.0,0.0289221204905702,2.04279434725616,0.079032160009727,141,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Gujranwala 2,Punjab,National,303568.0,157945.0,0.5202952880409,2997.0,0.0189749596378486,154948.0,75085.0,0.484581924258461,105182.0,0.67882128197847,Pakistan Muslim League (Nawaz),Engr Khurram Dastgir Khan,30097.0,0.194239357720009,Pakistan Tehreek-e-Insaf,S A Hameed,13667.0,0.0882037844954436,Pakistan Peoples Party Parliamentarians,Ch Muhammad Saeed Gujjar,6002.0,0.0387355758060769,1.97287736427261,0.454098415124431,141,Delimitation 2002-2013,2013,22.312353574439797,,2018-07-25,General Election,Contested,National,,NA-79,79,Gujranwala-I,541848,296688,0.547548389954378,5128,0.017284150353233,291560,23708,0.081314309233091,142646,0.489250926052957,Pakistan Muslim League (N),NISAR AHMED CHEEMA,118938,0.407936616819866,Pakistan Tehreek-e-Insaf,MUHAMMAD AHMED CHATTHA,12979,0.044515708602003,Tehreek-e-Labbaik Pakistan,MUHAMMAD FAYYAZ,16997,0.0582967485251749,2.4455803017505,0.109124081454203,Pakistan Muslim League (N),Delimitation 2018,GUJRANWALA 2,Punjab,GUJRANWALA-I,83.33333333333334,Punjab,GUJRANWALA-I,2.7253101913478073,25.037663765787606
2008-02-18,General Election,Contested,NA-97,Gujranwala 3,Punjab,National,344369.0,117089.0,0.340010279670934,3563.0,0.0304298439648473,113526.0,7156.0,0.0630340186389021,48701.0,0.428985430650248,Pakistan Muslim League (Nawaz),Ch. Mehmood Bashir Virk,41545.0,0.365951412011345,Pakistan Peoples Party Parliamentarians,Dr. Zafar Chaudhary,21626.0,0.190493807585927,Pakistan Muslim League (Qaid-e-Azam),Ch. Shahid Akram Bhinder,1654.0,0.0145693497524796,2.82214270532834,0.520543988446263,141,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Gujranwala 3,Punjab,National,328632.0,171659.0,0.522344141775603,4228.0,0.0246302262042771,167431.0,73202.0,0.437206968840896,104638.0,0.624961924613721,Pakistan Muslim League (Nawaz),Chaudhry Mahmood Bashir Virk,31436.0,0.187754955772826,Pakistan Tehreek-e-Insaf,Rana Naeem Ur Rehman Khan,16128.0,0.0963262478274633,Pakistan Muslim League (Qaid-e-Azam),Chaudhry Muhammad Anwar Bhinder,15229.0,0.0909568717859894,2.2893448863521,0.513042371803028,141,Delimitation 2002-2013,2013,18.233386210466897,,2018-07-25,General Election,Contested,National,,NA-79,79,Gujranwala-I,541848,296688,0.547548389954378,5128,0.017284150353233,291560,23708,0.081314309233091,142646,0.489250926052957,Pakistan Muslim League (N),NISAR AHMED CHEEMA,118938,0.407936616819866,Pakistan Tehreek-e-Insaf,MUHAMMAD AHMED CHATTHA,12979,0.044515708602003,Tehreek-e-Labbaik Pakistan,MUHAMMAD FAYYAZ,16997,0.0582967485251749,2.4455803017505,0.109124081454203,Pakistan Muslim League (N),Delimitation 2018,GUJRANWALA 3,Punjab,GUJRANWALA-I,83.33333333333334,Punjab,GUJRANWALA-I,2.520424817877509,20.753811028344405
2008-02-18,General Election,Contested,NA-98,Gujranwala 4,Punjab,National,368599.0,150781.0,0.409065135825111,4793.0,0.031787824725927,145988.0,21517.0,0.147388826478889,68509.0,0.469278296846316,Pakistan Peoples Party Parliamentarians,Imtiaz Safdar Warraich,46992.0,0.321889470367427,Pakistan Muslim League (Nawaz),Asif Aqeel,30259.0,0.207270460585802,Pakistan Muslim League (Qaid-e-Azam),Ch. Shamshad Ahmad Khan,228.0,0.0015617722004548,2.72630721811846,0.643918113721485,157,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Gujranwala 4,Punjab,National,363205.0,207946.0,0.572530664500764,6170.0,0.0296711646292788,201776.0,81460.0,0.40371501070494,118832.0,0.588930298945365,Pakistan Muslim League (Nawaz),Mian Tariq Mehmood,37372.0,0.185215288240425,Pakistan Peoples Party Parliamentarians,Imtiaz Safdar Warraich,20778.0,0.102975576877329,Pakistan Tehreek-e-Insaf,Rana Shehzad Hafeez,24794.0,0.12287883593688,2.51803895231278,0.555977737343466,141,Delimitation 2002-2013,2013,16.346552867565293,,2018-07-25,General Election,Contested,National,,NA-79,79,Gujranwala-I,541848,296688,0.547548389954378,5128,0.017284150353233,291560,23708,0.081314309233091,142646,0.489250926052957,Pakistan Muslim League (N),NISAR AHMED CHEEMA,118938,0.407936616819866,Pakistan Tehreek-e-Insaf,MUHAMMAD AHMED CHATTHA,12979,0.044515708602003,Tehreek-e-Labbaik Pakistan,MUHAMMAD FAYYAZ,16997,0.0582967485251749,2.4455803017505,0.109124081454203,Pakistan Muslim League (N),Delimitation 2018,GUJRANWALA 4,Punjab,GUJRANWALA-I,83.33333333333334,Punjab,GUJRANWALA-I,-2.4982274546385907,13.848325412926703
2008-02-18,General Election,Contested,NA-99,Gujranwalla 5,Punjab,National,342054.0,149805.0,0.437957164658212,3981.0,0.0265745469109843,145824.0,15514.0,0.106388523151196,60219.0,0.412956714944042,Pakistan Muslim League (Nawaz),Rana Nazir Ahmad Khan,44705.0,0.306568191792846,Pakistan Peoples Party Parliamentarians,Ch. Muhammad Abdullah Virk,39986.0,0.274207263550582,Pakistan Muslim League (Qaid-e-Azam),Ch. Shamshad Ahmad Khan,914.0,0.0062678297125301,2.94350882189006,0.89444133765798,141,Delimitation 2002-2013,2008,2013-05-11,General Election,Contested,Gujranwalla 5,Punjab,National,318029.0,185660.0,0.583783239893217,6044.0,0.0325541312075838,179616.0,60246.0,0.335415553180118,97143.0,0.5408371191876,Pakistan Muslim League (Nawaz),Rana Umer Nazir Khan,36897.0,0.205421566007483,Pakistan Peoples Party Parliamentarians,Ch Zulfiqar Bhindar,20212.0,0.112528950650276,Pakistan Tehreek-e-Insaf,Sajid Ali,25364.0,0.141212364154641,2.80285177880843,0.547795213703011,141,Delimitation 2002-2013,2013,14.582607523500501,,2018-07-25,General Election,Contested,National,,NA-79,79,Gujranwala-I,541848,296688,0.547548389954378,5128,0.017284150353233,291560,23708,0.081314309233091,142646,0.489250926052957,Pakistan Muslim League (N),NISAR AHMED CHEEMA,118938,0.407936616819866,Pakistan Tehreek-e-Insaf,MUHAMMAD AHMED CHATTHA,12979,0.044515708602003,Tehreek-e-Labbaik Pakistan,MUHAMMAD FAYYAZ,16997,0.0582967485251749,2.4455803017505,0.109124081454203,Pakistan Muslim League (N),Delimitation 2018,GUJRANWALLA 5,Punjab,GUJRANWALA-I,80.0,Punjab,GUJRANWALA-I,-3.6234849938838964,10.959122529616605
